Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
Treg,CD158b,CD11b-2,0.49865595644882615,-13.341347475975729,6.757395926392217,6.57882590769077,6.0
Treg,CD158b,CD11c,0.49865582478585974,-12.933313365255728,6.584424205259432,6.0,6.0
Treg,CD158b,CD122,0.5904163115760627,-8.295548775260448,6.0,6.0,12.0
Treg,CD158b,CD127,0.4986564708289267,-13.109548119107282,6.482450466367315,6.0,6.0
Treg,CD158b,CD13,0.498655926774015,-12.783654021617215,6.531811275632834,6.0,6.0
Treg,CD158b,CD133-1,0.49865579368462787,-12.39009083107569,6.1779648957441875,6.0,6.521282252321884
Treg,CD158b,CD138-1,0.5402451838918657,-9.010263548617337,6.0,6.0,12.0
Treg,CD158b,CD138-2,0.4987266232911025,-12.539554711776088,6.0,6.0,10.077169220279249
Treg,CD158b,CD14,0.49865540915660733,-12.643996183833352,6.388875799414007,6.0,6.0
Treg,CD158b,CD141,0.4986557485301783,-12.502792009275197,6.290627624351246,6.0,6.0
Treg,CD158b,CD144,0.5301339657768236,-8.388501037842216,6.0,6.0,12.0
Treg,CD158b,CD155,0.49865571768487604,-12.566941623594332,6.2956030549190505,6.0,6.0
Treg,CD158b,CD158b,0.4986560588816612,-12.72313983951968,6.418106435963708,6.0,6.0
Treg,CD158e1,Prototype_Signal_Receptor,0.49865587804482087,-12.501966584893347,6.023012755498868,6.0,6.569640889509109
Treg,CD158e1,CCR10,0.49899636754284027,-12.164981831579581,6.0,6.0,10.396074439738683
Treg,CD158e1,CD102,0.49865590062826143,-13.022272086562447,6.594621701128736,6.0,6.0
Treg,CD158e1,CD103,0.4986558517091566,-12.596150563396666,6.082882486940669,6.0,6.414504066650132
Treg,CD158e1,CD106,0.5314834956276296,-7.836070993986224,6.0,6.0,12.0
Treg,CD158e1,CD107a,0.49865619458492294,-12.800074575404608,6.802751479900826,6.0,6.0
Treg,CD158e1,CD109,0.6649147155261661,-9.507174367028105,6.0,6.0,12.0
Treg,CD158e1,CD110,0.4986564008686852,-13.845297674268002,12.0,6.0,10.145511039581256
Treg,CD158e1,CD112,0.49865574446882005,-12.60167717690262,6.064222523435782,6.0,6.499442866134477
Treg,CD158e1,CD119,0.49865686388742353,-13.895693609227248,6.430399465121251,6.0,6.0
Treg,CD158e1,CD11b-1,0.4986558369102098,-13.416718823841624,6.749017698537565,6.437423880565196,6.0
Treg,CD158e1,CD11b-2,0.4986558493598515,-13.084396015582428,6.647858615849334,6.0,6.0
Treg,CD158e1,CD11c,0.49865585331783896,-12.91840191182035,6.581057329146167,6.0,6.0
Treg,CD158e1,CD122,0.5903494298321346,-8.310624822728832,6.0,6.0,12.0
Treg,CD158e1,CD127,0.4986563064452293,-12.939268784651466,6.574752991044622,6.0,6.0
Treg,CD158e1,CD13,0.4986560391369424,-12.85831567396503,6.565563750025854,6.0,6.0
Treg,CD158e1,CD133-1,0.4986556447847186,-12.533083627473184,6.035125459922527,6.0,6.558834791646005
Treg,CD158e1,CD138-1,0.5399751880912773,-9.06220854677636,6.0,6.0,12.0
Treg,CD158e1,CD138-2,0.49872669630960964,-12.795785664443432,6.0,6.0,12.0
Treg,CD158e1,CD14,0.4986560705974099,-12.76058793611148,6.535520331906726,6.0,6.0
Treg,CD158e1,CD141,0.49865611913225566,-12.826267045793582,6.4991823251600795,6.0,6.344694335649983
Treg,CD158e1,CD144,0.529841597028314,-8.40566780321139,6.0,6.0,12.0
Treg,CD158e1,CD155,0.4986556419806452,-12.829226879186157,6.422300414836702,6.0,6.407105178748476
Treg,CD158e1,CD158b,0.49865602972706197,-12.759577902087514,6.493995525552213,6.0,6.0
Treg,CD158e1,CD158e1,0.4986558627304913,-12.761486019054407,6.180297565861092,6.0,6.0
Treg,CD16,Prototype_Signal_Receptor,0.4986559701760394,-12.877324063205558,6.5396648160109905,6.0,6.814930838485693
Treg,CD16,CCR10,0.49899491577400634,-12.277940540458273,6.0,6.0,11.124120485544212
Treg,CD16,CD102,0.4986560513812602,-13.163943115936746,6.691022585043915,6.0,6.0
Treg,CD16,CD103,0.4986559424101474,-12.949482532577981,6.444742594019623,6.0,6.647736853636896
Treg,CD16,CD106,0.5304112488756195,-7.92484289576172,6.0,6.0,12.0
Treg,CD16,CD107a,0.4986556766823357,-13.09377334456697,6.577208715039085,6.0,6.565318484742131
Treg,CD16,CD109,0.6648943928800185,-9.50794520995055,6.0,6.0,12.0
Treg,CD16,CD110,0.4986559350978615,-13.091549310971962,7.095938565950663,6.0,6.608980086324359
Treg,CD16,CD112,0.49865597668560335,-13.031650852983935,6.4485475609648555,6.0,6.604910368381855
Treg,CD16,CD119,0.49865577239313136,-13.076097532720524,6.499752733103868,6.0,6.300951561508764
Treg,CD16,CD11b-1,0.498655655513403,-13.462821019369361,6.6421491640513635,6.0,6.0
Treg,CD16,CD11b-2,0.49865570895411604,-13.18464739803978,6.694938578860358,6.0,6.0
Treg,CD16,CD11c,0.4986557924155345,-13.051650911450908,6.650346858680823,6.0,6.0
Treg,CD16,CD122,0.5901574515317795,-8.339367173922842,6.0,6.0,12.0
Treg,CD16,CD127,0.49865573107018984,-12.916316191181714,6.5635989811955096,6.0,6.0
Treg,CD16,CD13,0.4986556577575639,-12.989715410084749,6.567245805069212,6.0,6.0
Treg,CD16,CD133-1,0.498656061692487,-12.97855502382058,6.4408070427785,6.0,6.662746950002399
Treg,CD16,CD138-1,0.5399804206674902,-9.05041839204388,6.0,6.0,12.0
Treg,CD16,CD138-2,0.49872571187756976,-12.654308882017252,6.0,6.0,10.35962656191009
Treg,CD16,CD14,0.49865587031773895,-13.016197809367146,6.627124635884247,6.0,6.0
Treg,CD16,CD141,0.4986563226049717,-12.96976045819781,6.666753217198707,6.0,6.466338843698606
Treg,CD16,CD144,0.5296942534286194,-8.509929831721431,6.0,6.0,12.0
Treg,CD16,CD155,0.49865610958972967,-12.924386430487097,6.718590460452623,6.0,6.291555858438548
Treg,CD16,CD158b,0.49865620526981025,-13.15395465892084,6.667678568450973,6.0,6.0
Treg,CD16,CD158e1,0.4986562128308253,-13.073892662409834,6.668981680583586,6.0,6.0
Treg,CD16,CD16,0.4986558207416587,-13.105175138184016,6.60628954571305,6.0,6.0
Treg,CD172a,Prototype_Signal_Receptor,0.4986561151802776,-12.82884957660776,6.520488973206838,6.0,6.830765350540015
Treg,CD172a,CCR10,0.49899520933679603,-12.145240380986591,6.0,6.0,10.336873594553566
Treg,CD172a,CD102,0.4986558977829873,-13.060814905122086,6.617727016321545,6.0,6.0
Treg,CD172a,CD103,0.4986558315599694,-12.811172464206756,6.362259255195329,6.0,6.612580127682142
Treg,CD172a,CD106,0.5314759826159984,-7.82486734539163,6.0,6.0,12.0
Treg,CD172a,CD107a,0.49865611397730764,-13.108059077931593,6.5530828009256465,6.0,6.0
Treg,CD172a,CD109,0.6649253572101724,-9.507493307068279,6.0,6.0,12.0
Treg,CD172a,CD110,0.4986558025777673,-12.903779557543176,6.590285340221229,6.0,6.414279370277363
Treg,CD172a,CD112,0.4986557850169302,-12.881585361282426,6.504516658984681,6.0,6.652269690760803
Treg,CD172a,CD119,0.49865575257449685,-12.891153305245133,6.5879050286831795,6.0,6.378245244523992
Treg,CD172a,CD11b-1,0.4986556401665302,-13.39248776370617,6.643018689289815,6.0,6.0
Treg,CD172a,CD11b-2,0.49865577971928543,-13.183231812817295,6.665145579716314,6.0,6.0
Treg,CD172a,CD11c,0.4986562965849066,-13.390889979704538,6.635552245989788,6.0,6.0
Treg,CD172a,CD122,0.5901686880464454,-8.337892236426637,6.0,6.0,12.0
Treg,CD172a,CD127,0.4986558115492089,-12.841793143631254,6.5472523522253585,6.0,6.0
Treg,CD172a,CD13,0.4986555403470029,-12.893207391289856,6.481477790335673,6.0,6.0
Treg,CD172a,CD133-1,0.49865597954553065,-12.852024610906941,6.389844805039828,6.0,6.647061968618726
Treg,CD172a,CD138-1,0.5402038212944921,-9.009094257756887,6.0,6.0,12.0
Treg,CD172a,CD138-2,0.49872539256976867,-12.42339617752744,6.0,6.0,9.845149080927337
Treg,CD172a,CD14,0.49865573043755423,-12.986439200277546,6.525534524761161,6.0,6.0
Treg,CD172a,CD141,0.49865585416973046,-13.070573959787504,6.535600050291857,6.0,6.7054250094734895
Treg,CD172a,CD144,0.5303558028178162,-8.186828149959778,6.0,6.0,12.0
Treg,CD172a,CD155,0.4986559818403975,-13.258119920416991,6.641763795769058,6.0,6.673097181958465
Treg,CD172a,CD158b,0.4986561292813398,-13.123094737034025,6.487879746955201,6.0,6.0
Treg,CD172a,CD158e1,0.4986558957134872,-12.941980812784129,6.578285973515389,6.0,6.0
Treg,CD172a,CD16,0.49865598754986024,-13.124616655936533,6.683372445995116,6.0,6.0
Treg,CD172a,CD172a,0.4986560842109763,-13.01627276400377,6.629201195185712,6.0,6.0
Treg,CD18,Prototype_Signal_Receptor,0.49865638491688896,-13.324215675717753,6.069062917774148,6.0,6.887145593559004
Treg,CD18,CCR10,0.5195333698064564,-8.439809766706395,6.523095734743778,6.0,12.0
Treg,CD18,CD102,0.49865586364103615,-13.477471264334042,6.786023559185573,6.0,6.0
Treg,CD18,CD103,0.4986559090263427,-13.373003317722189,6.773824282188175,6.0,6.752082657597889
Treg,CD18,CD106,0.49865508160314076,-13.363772234125582,6.136633263823391,6.0,7.1532947014479795
Treg,CD18,CD107a,0.4986559745855533,-13.422764836465129,6.773366189112611,6.0,6.533424127905355
Treg,CD18,CD109,0.6647888960849251,-9.510921506958045,6.0,6.0,12.0
Treg,CD18,CD110,0.49865601692404116,-13.40492654393337,6.8033146175185975,6.0,6.571422568789792
Treg,CD18,CD112,0.4986559638811878,-13.415648136440579,6.806565250097869,6.0,6.783249307541006
Treg,CD18,CD119,0.4986560701907127,-13.482129486352125,6.832434672334366,6.0,6.551136356081414
Treg,CD18,CD11b-1,0.49865644563909417,-13.742239966125817,6.972180104484288,6.0,6.0
Treg,CD18,CD11b-2,0.4986563699860585,-13.72888198349074,6.959387291159514,6.0,6.0
Treg,CD18,CD11c,0.4986558022199825,-13.548977609588283,6.783465249707654,6.0,6.0
Treg,CD18,CD122,0.5890599634621693,-8.465699696101506,6.0,6.0,12.0
Treg,CD18,CD127,0.49865547923383086,-13.444665122888985,6.541606355858024,6.0,6.39252469773993
Treg,CD18,CD13,0.4986559023999063,-13.45014245608861,6.792536689493416,6.0,6.373030429701783
Treg,CD18,CD133-1,0.49865604322320256,-13.36170380071256,6.115579767094557,6.0,6.769340915966178
Treg,CD18,CD138-1,0.5395033262584953,-9.068176023280692,6.0,6.0,12.0
Treg,CD18,CD138-2,0.49865612155203903,-13.295602294851836,6.136723355455478,6.0,7.450019620149385
Treg,CD18,CD14,0.49865596535212303,-13.483752441247178,6.804692077267892,6.0,6.410180583119995
Treg,CD18,CD141,0.4986556557582719,-13.449232808302572,6.481885232072232,6.0,6.643493076599614
Treg,CD18,CD144,0.4986569260934575,-14.991930029035126,10.684157526781718,6.0,8.673609799325336
Treg,CD18,CD155,0.49865654915970364,-13.452993210468017,6.942869515495406,6.0,6.587260183573508
Treg,CD18,CD158b,0.49865548335448423,-13.439121991873435,6.4724249438814425,6.0,6.329780181508672
Treg,CD18,CD158e1,0.49865599333622085,-13.537378035076914,6.852951758014057,6.0,6.429360684796572
Treg,CD18,CD16,0.4986555644592704,-13.437262361126356,6.766256304514771,6.0,6.0
Treg,CD18,CD172a,0.49865564963564185,-13.563451870401531,6.750427386269165,6.0,6.266350439420769
Treg,CD18,CD18,0.4986561663840087,-13.636539622639468,6.89508008557844,6.0,6.0
Treg,CD19,Prototype_Signal_Receptor,0.4986564388070912,-13.179961096334113,6.0788156136115825,6.0,6.774022694255907
Treg,CD19,CCR10,0.49899405915421413,-12.29575657108301,6.0,6.0,11.253463401001923
Treg,CD19,CD102,0.49865680556746667,-13.214503592078694,6.812917640571544,6.0,6.0
Treg,CD19,CD103,0.4986560168989448,-13.080587310188191,6.720411751268469,6.0,6.720814408340723
Treg,CD19,CD106,0.4986568475382344,-13.116940778611538,6.0,6.0,7.5772747295946665
Treg,CD19,CD107a,0.49865544205219986,-13.084870030530816,6.421568322681552,6.0,6.398242247285424
Treg,CD19,CD109,0.6648695801829512,-9.50828717918586,6.0,6.0,12.0
Treg,CD19,CD110,0.498656107948681,-13.23297558232959,6.775068654833313,6.0,6.604354405585194
Treg,CD19,CD112,0.49865601283748084,-13.14657826266573,6.649347012362318,6.0,6.709665189414571
Treg,CD19,CD119,0.49865605491632536,-13.140388105553681,6.831671479317918,6.0,6.414411675331025
Treg,CD19,CD11b-1,0.49865592889274946,-13.482222963478316,6.786480528964613,6.0,6.0
Treg,CD19,CD11b-2,0.49865586512832344,-13.311383263359682,6.730580934577349,6.0,6.0
Treg,CD19,CD11c,0.49865587105751624,-13.193614908743017,6.656126464685037,6.0,6.0
Treg,CD19,CD122,0.5901062706999178,-8.32841235469402,6.0,6.0,12.0
Treg,CD19,CD127,0.4986558144600699,-13.207980327278454,6.428947944824723,6.0,6.272414585709763
Treg,CD19,CD13,0.4986558588011052,-13.167866447706471,6.620568826260246,6.0,6.223396517884225
Treg,CD19,CD133-1,0.49865633246098456,-13.263319027494951,7.317844786229449,6.0,6.94056350804644
Treg,CD19,CD138-1,0.5397549663026977,-9.085617929940838,6.0,6.0,12.0
Treg,CD19,CD138-2,0.4987254810794574,-12.720371603791424,6.0,6.0,10.6161813268503
Treg,CD19,CD14,0.49865576627473396,-13.162285209818712,6.620446727137098,6.0,6.28409753259506
Treg,CD19,CD141,0.4986560127904537,-13.11168470220189,6.863954809050295,6.0,6.580676667765463
Treg,CD19,CD144,0.5302306092227886,-8.177562645202514,6.0,6.0,12.0
Treg,CD19,CD155,0.49865612328975906,-13.23423769696985,7.349162185081957,6.0,6.579321515305885
Treg,CD19,CD158b,0.49865601939669507,-13.196874980598501,6.671578075438078,6.0,6.382147452078069
Treg,CD19,CD158e1,0.49865614606164543,-13.343145575893384,6.549106316619565,6.0,6.0
Treg,CD19,CD16,0.49865599852623116,-13.23719284453623,6.712850318292951,6.0,6.0
Treg,CD19,CD172a,0.4986557660961439,-13.149082341912985,6.626290572739772,6.0,6.0
Treg,CD19,CD18,0.49865590016761246,-13.522647631334996,6.840923377479612,6.0,6.0
Treg,CD19,CD19,0.4986559964341509,-13.316969870200863,6.5674126549746354,6.0,6.0
Treg,CD194,Prototype_Signal_Receptor,0.5577145415057785,-8.361294278680305,6.0,12.0,6.0
Treg,CD194,CCR10,0.5582473232057971,-8.188718294298283,6.0,12.0,6.0
Treg,CD194,CD102,0.5578803890640212,-8.284739873583092,6.0,12.0,6.0
Treg,CD194,CD103,0.5581767055069908,-8.218890315459017,6.0,12.0,6.0
Treg,CD194,CD106,0.5582735591934441,-8.18201282798088,6.0,12.0,6.726205744027337
Treg,CD194,CD107a,0.5580693065446629,-8.249968786503159,6.0,12.0,6.0
Treg,CD194,CD109,0.6736222997027207,-7.942202064123313,6.0,7.283679951379418,7.774406934833362
Treg,CD194,CD110,0.5581830015670705,-8.205891693379357,6.0,12.0,6.0
Treg,CD194,CD112,0.5581848726393787,-8.214829941389029,6.0,12.0,6.0
Treg,CD194,CD119,0.5581597871162514,-8.213553060326925,6.0,12.0,6.0
Treg,CD194,CD11b-1,0.5574286828580783,-8.352574832267006,6.0,12.0,6.0
Treg,CD194,CD11b-2,0.5577764310384283,-8.2945832723404,6.0,12.0,6.0
Treg,CD194,CD11c,0.5579257922994887,-8.275082073245642,6.0,12.0,6.0
Treg,CD194,CD122,0.6037818471013259,-7.846287938151439,6.0,7.594972060925884,8.09923828177088
Treg,CD194,CD127,0.5579889610835882,-8.271223538206613,6.0,12.0,6.0
Treg,CD194,CD13,0.5580424870799758,-8.250318082034182,6.0,12.0,6.0
Treg,CD194,CD133-1,0.558234101183593,-8.19097416268277,6.0,12.0,6.0
Treg,CD194,CD138-1,0.5712452479071373,-7.805946188923068,6.0,7.975398391785835,7.708528714332016
Treg,CD194,CD138-2,0.5582019070798695,-8.210079434644841,6.0,12.0,6.0
Treg,CD194,CD14,0.5580430140426073,-8.252500345866782,6.0,12.0,6.0
Treg,CD194,CD141,0.5581891031086499,-8.207837872285948,6.0,12.0,6.0
Treg,CD194,CD144,0.5623040163203774,-7.8070503938995985,6.0,8.177702928009298,7.578637713173359
Treg,CD194,CD155,0.5581863856009992,-8.205052588195086,6.0,12.0,6.0
Treg,CD194,CD158b,0.5580730916803841,-8.224918570516694,6.0,12.0,6.0
Treg,CD194,CD158e1,0.5578863149156009,-8.290257945150909,6.0,12.0,6.0
Treg,CD194,CD16,0.5578799861144021,-8.261422818593633,6.0,12.0,6.0
Treg,CD194,CD172a,0.5579773373824588,-8.258177098908089,6.0,12.0,6.0
Treg,CD194,CD18,0.5569754190715179,-8.428272818519142,6.0,12.0,6.0
Treg,CD194,CD19,0.557374581503172,-8.392517193201142,6.0,12.0,6.0
Treg,CD194,CD194,0.5796522697585968,-7.835082640868271,6.0,7.869604523006527,7.8696045230065845
Treg,CD195,Prototype_Signal_Receptor,0.4986564834322745,-11.972127101504089,6.0,6.0,6.391660446013834
Treg,CD195,CCR10,0.49899693866987277,-11.71534123891473,6.0,6.0,9.539572325733257
Treg,CD195,CD102,0.4986556957661584,-12.922923506145247,6.575037190961133,6.617824962524625,6.0
Treg,CD195,CD103,0.4986556438637085,-12.057352922481455,6.193586613439069,6.0,6.0
Treg,CD195,CD106,0.5320049012359466,-7.772236234735609,6.0,6.0,12.0
Treg,CD195,CD107a,0.4986556629355831,-12.367303539783343,6.2875731349831705,6.0,6.0
Treg,CD195,CD109,0.6649479187829038,-9.506615418746298,6.0,6.0,12.0
Treg,CD195,CD110,0.4986570277748316,-12.886900743664643,6.68406212775517,6.0,6.0
Treg,CD195,CD112,0.49865613159157873,-12.328381795907008,6.1610532037407655,6.0,6.0
Treg,CD195,CD119,0.49865565584307264,-12.406550379747772,6.183167682432943,6.0,6.0
Treg,CD195,CD11b-1,0.49865603072990367,-13.335457321938966,6.773518492243451,6.6688656193242135,6.0
Treg,CD195,CD11b-2,0.49865598783800846,-13.119021854831272,6.68966384249801,6.648388650486484,6.0
Treg,CD195,CD11c,0.4986558829265409,-13.029168746185109,6.621008000851263,6.720992385516229,6.0
Treg,CD195,CD122,0.590430777932555,-8.297829115571108,6.0,6.0,12.0
Treg,CD195,CD127,0.4986562126899524,-12.965973238402544,6.562123718112657,6.620489571212216,6.0
Treg,CD195,CD13,0.49865563770025917,-12.757406072013207,6.4131463530586945,6.5536633280792485,6.0
Treg,CD195,CD133-1,0.4986560376681698,-12.03203393603361,6.1268414171551,6.0,6.378463092126679
Treg,CD195,CD138-1,0.5403712169040495,-8.984475762136963,6.0,6.0,12.0
Treg,CD195,CD138-2,0.4987267906882767,-12.286960373963327,6.0,6.0,9.635413073408749
Treg,CD195,CD14,0.4986556794304114,-12.703884771403308,6.26896081183725,6.35620386343218,6.0
Treg,CD195,CD141,0.4986561867783819,-12.421109678160771,6.38405041599658,6.0,6.0
Treg,CD195,CD144,0.530874984194527,-7.341529305438594,6.0,6.0,12.0
Treg,CD195,CD155,0.4986557914290341,-12.397352221506985,6.192933771638916,6.0,6.0
Treg,CD195,CD158b,0.49865577336212474,-12.548733482673875,6.210431987887778,6.0,6.0
Treg,CD195,CD158e1,0.49865619936078587,-12.859477996856306,6.484400207354996,6.340379807204141,6.0
Treg,CD195,CD16,0.49865582897029975,-12.950139586531234,6.60385137979451,6.471990279981657,6.0
Treg,CD195,CD172a,0.49865589577382347,-13.069881825660707,6.616666609466827,6.714782367116363,6.0
Treg,CD195,CD18,0.49865615274562614,-13.43025956494423,6.8300296444707325,6.669829362039404,6.0
Treg,CD195,CD19,0.49865626860082485,-13.277128302518632,7.052251652682453,6.710363328911335,6.0
Treg,CD195,CD194,0.5581649351269707,-8.216896772442361,6.0,6.0,12.0
Treg,CD195,CD195,0.49865720646690387,-12.714679061958527,6.569947139310845,6.0,6.0
Treg,CD196,Prototype_Signal_Receptor,0.498656189033345,-12.486520120238632,6.1570690255077745,6.0,6.652130414878753
Treg,CD196,CCR10,0.49899665944757704,-12.004227028432956,6.0,6.0,9.996829502573524
Treg,CD196,CD102,0.4986560856854268,-12.953555944067675,6.598798803287472,6.0,6.0
Treg,CD196,CD103,0.4986561330561188,-12.651188978149053,6.234242657261517,6.0,6.502484694568939
Treg,CD196,CD106,0.531974455641121,-7.77102799537542,6.0,6.0,12.0
Treg,CD196,CD107a,0.4986560556545113,-12.682594791409816,6.466292921744724,6.0,6.0
Treg,CD196,CD109,0.6649383159473574,-9.50674946931274,6.0,6.0,12.0
Treg,CD196,CD110,0.49865558511864155,-12.559479116552557,6.207222142280773,6.0,6.0
Treg,CD196,CD112,0.4986559016799289,-12.558720846509852,6.222641830904224,6.0,6.50011966000972
Treg,CD196,CD119,0.49865542969517723,-12.515603100279627,6.198878479245736,6.0,6.0
Treg,CD196,CD11b-1,0.4986559788696207,-13.376603793399099,6.7712945306802,6.556269393444939,6.0
Treg,CD196,CD11b-2,0.4986557128194356,-13.174642963021405,6.666710983381653,6.381335839327267,6.0
Treg,CD196,CD11c,0.49865574391193374,-12.8638467992904,6.546879213022325,6.0,6.0
Treg,CD196,CD122,0.590337724777841,-8.31442426981974,6.0,6.0,12.0
Treg,CD196,CD127,0.4986555812061436,-12.587412135125216,6.377801336071388,6.0,6.0
Treg,CD196,CD13,0.4986556927457774,-12.7345057206221,6.441169584520626,6.0,6.0
Treg,CD196,CD133-1,0.49865599192828874,-12.522407733043895,6.186653254965087,6.0,6.544463339096497
Treg,CD196,CD138-1,0.5403006383523958,-8.996536482854719,6.0,6.0,12.0
Treg,CD196,CD138-2,0.49872638948599407,-12.375420487801401,6.0,6.0,9.767804003726651
Treg,CD196,CD14,0.49865559208320476,-12.706161846071506,6.454225389929892,6.0,6.0
Treg,CD196,CD141,0.49865630968128405,-12.76393409696178,6.530672669846638,6.0,6.0
Treg,CD196,CD144,0.5307245520548438,-7.5842534725948765,6.0,6.0,12.0
Treg,CD196,CD155,0.49865544599671885,-12.458647414590432,6.360372332288408,6.0,6.0
Treg,CD196,CD158b,0.4986558836222857,-12.717322109939962,6.399650438341588,6.0,6.0
Treg,CD196,CD158e1,0.498655997621121,-12.72753738315856,6.781066379029957,6.0,6.0
Treg,CD196,CD16,0.49865607256746364,-12.973521970421928,6.620341663331135,6.0,6.0
Treg,CD196,CD172a,0.49865565391437444,-12.814413099772656,6.520848445688216,6.0,6.0
Treg,CD196,CD18,0.49865582808966347,-13.430072829134133,6.789055528939092,6.475598819590754,6.0
Treg,CD196,CD19,0.4986559030664949,-13.160000072137393,6.663754058329611,6.504653069055859,6.0
Treg,CD196,CD194,0.5579914546933127,-8.27450603725488,6.0,6.0,12.0
Treg,CD196,CD195,0.4986556732937846,-12.495695855922587,6.183280022281251,6.0,6.0
Treg,CD196,CD196,0.4986557175590718,-12.595518002779373,6.416198317077585,6.0,6.0
Treg,CD199,Prototype_Signal_Receptor,0.4986559226032441,-11.36231500126824,6.0,6.1217351603078605,6.0
Treg,CD199,CCR10,0.49899798892283664,-11.592054087951427,6.0,6.0,9.38355202755124
Treg,CD199,CD102,0.4986564825783959,-13.280732669387435,6.555686648682325,6.749523827649307,6.0
Treg,CD199,CD103,0.49865585091356424,-11.69868191343989,6.0,6.113106826686319,6.0
